STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN,Bin
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/13/73,0.02,40,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/14/73,0.56,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/15/73,0.18,38,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/16/73,0.03,36,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/17/73,0.01,34,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/18/73,0.3,34,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/19/73,0.01,33,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/20/73,0,33,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/21/73,0.05,33,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/22/73,0.05,32,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/23/73,0.33,34,19,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/24/73,1.02,35,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/25/73,0.14,34,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/26/73,0.17,34,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/27/73,0,32,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/28/73,0.29,33,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/29/73,1.1,40,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/30/73,0.12,35,23,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,12/31/73,0.09,34,23,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/1/74,0.99,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/2/74,0.31,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/3/74,0,35,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/4/74,0,38,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/5/74,0.04,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/6/74,0,41,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/7/74,0,37,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/8/74,0.24,38,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/9/74,0.14,40,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/10/74,0.05,38,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/11/74,0.02,38,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/12/74,0.02,39,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/13/74,0.06,38,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/14/74,0.02,38,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/15/74,0,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/16/74,0,34,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/17/74,0.07,32,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/18/74,0.01,33,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/19/74,0.49,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/20/74,0.75,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/21/74,0.18,34,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/22/74,0.16,37,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/23/74,0.03,39,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/24/74,0.01,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/25/74,0.63,37,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/26/74,0.01,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/27/74,0.35,39,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/28/74,0.32,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/29/74,0.36,34,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/30/74,0.29,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,1/31/74,0.03,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/1/74,0.15,33,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/2/74,0.01,32,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/3/74,0.37,35,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/4/74,0.35,38,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/5/74,0,32,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/6/74,0.04,31,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/7/74,0.06,36,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/8/74,0.07,35,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/9/74,0.12,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/10/74,0.86,37,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/11/74,0.06,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/12/74,0.01,39,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/13/74,0.02,34,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/14/74,0.06,34,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/15/74,0.81,34,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/16/74,0.31,31,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/17/74,0.02,27,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/18/74,0.04,28,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/19/74,0,32,22,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/20/74,0.08,31,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/21/74,0.04,30,27,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/22/74,0,33,25,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/23/74,0,34,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/24/74,0.15,36,26,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/25/74,0.02,36,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/26/74,0.13,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/27/74,0,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,2/28/74,0,45,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/1/74,0.19,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/2/74,0,40,28,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/3/74,0.04,39,24,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/4/74,0.07,40,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/5/74,0.04,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/6/74,0,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/7/74,0,37,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/8/74,0.06,36,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/9/74,0.29,42,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/10/74,0.56,42,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/11/74,0.14,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/12/74,0,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/13/74,0.01,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/14/74,0.38,36,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/15/74,0.21,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/16/74,0.14,37,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/17/74,0.17,40,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/18/74,0.35,38,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/19/74,0.22,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/20/74,0.05,42,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/21/74,0,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/22/74,0,42,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/23/74,0.01,38,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/24/74,0.34,37,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/25/74,0.03,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/26/74,0.03,42,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/27/74,0.19,38,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/28/74,0.02,41,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/29/74,0.01,40,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/30/74,0.16,36,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,3/31/74,0.05,41,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/1/74,0.1,39,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/2/74,0.02,36,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/3/74,0.19,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/4/74,0.04,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/5/74,0.44,42,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/6/74,0,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/7/74,0.16,36,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/8/74,0,35,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/9/74,0.11,39,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/10/74,0.18,38,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/11/74,0,38,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/12/74,0.03,38,29,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/13/74,0.02,39,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/14/74,0.06,39,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/15/74,0.57,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/16/74,0.19,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/17/74,0.02,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/18/74,0.03,37,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/19/74,0,39,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/20/74,0.81,40,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/21/74,0.21,42,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/22/74,0.02,41,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/23/74,0.22,41,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/24/74,0.35,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/25/74,0.35,39,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/26/74,0.37,40,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/27/74,0.17,38,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/28/74,0.25,40,30,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/29/74,0.75,45,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,4/30/74,0.23,44,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/1/74,0.02,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/2/74,0.04,45,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/3/74,0,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/4/74,0.1,44,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/5/74,0,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/6/74,1.15,42,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/7/74,0.09,42,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/8/74,0.07,43,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/9/74,0.02,43,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/10/74,1.23,42,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/11/74,0.32,40,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/12/74,0.33,41,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/13/74,0.06,41,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/14/74,0,43,35,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/15/74,0.01,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/16/74,0,46,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/17/74,0,47,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/18/74,0.1,45,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/19/74,0,44,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/20/74,0.09,44,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/21/74,0.21,42,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/22/74,0,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/23/74,0.01,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/24/74,0.8,46,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/25/74,0.27,49,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/26/74,0.17,43,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/27/74,0.07,44,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/28/74,0,45,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/29/74,0.02,45,34,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/30/74,0,47,31,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,5/31/74,0.19,45,32,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/1/74,0.02,45,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/2/74,0.04,47,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/3/74,0.15,43,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/4/74,0.02,47,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/5/74,0.18,43,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/6/74,0.17,42,38,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/7/74,0.02,47,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/8/74,0,48,37,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/9/74,0,49,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/10/74,0.32,47,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/11/74,0.03,48,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/12/74,0.08,46,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/13/74,0.04,48,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/14/74,0.06,48,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/15/74,0,49,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/16/74,0,48,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/17/74,0,49,36,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/18/74,0,52,33,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/19/74,0.06,60,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/20/74,0.28,49,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/21/74,0.1,52,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/22/74,0.01,50,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/23/74,0,49,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/24/74,0,53,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/25/74,0,49,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/26/74,0,51,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/27/74,0,49,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/28/74,0.05,48,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/29/74,0,50,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,6/30/74,0,50,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/1/74,0.22,46,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/2/74,0.96,48,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/3/74,0.15,48,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/4/74,0,53,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/5/74,0,52,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/6/74,0,52,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/7/74,0.04,52,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/8/74,0.05,54,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/9/74,0,55,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/10/74,0,54,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/11/74,0,55,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/12/74,0.07,66,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/13/74,0.03,52,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/14/74,0.05,52,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/15/74,0.04,51,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/16/74,0.1,53,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/17/74,0,61,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/18/74,0.01,53,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/19/74,0.01,55,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/20/74,0,54,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/21/74,0.16,56,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/22/74,0.03,55,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/23/74,0,50,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/24/74,0,51,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/25/74,0.65,54,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/26/74,0.57,56,52,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/27/74,1.49,60,52,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/28/74,0.03,54,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/29/74,0,61,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/30/74,0,57,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,7/31/74,0,62,40,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/1/74,0.31,51,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/2/74,0.04,54,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/3/74,0.09,52,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/4/74,0.02,53,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/5/74,0,53,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/6/74,0,51,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/7/74,0,59,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/8/74,0,60,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/9/74,0,54,42,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/10/74,0.27,52,45,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/11/74,1.7,54,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/12/74,0,63,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/13/74,0.02,54,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/14/74,0.01,52,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/15/74,0,52,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/16/74,0,56,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/17/74,0.02,54,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/18/74,1.03,55,51,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/19/74,0.43,53,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/20/74,0.76,58,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/21/74,0.01,54,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/22/74,0.35,55,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/23/74,0,54,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/24/74,0,51,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/25/74,0.28,52,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/26/74,0.01,55,47,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/27/74,0.01,49,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/28/74,0.49,50,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/29/74,0.43,49,46,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/30/74,0,51,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,8/31/74,1.06,54,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/1/74,1.73,54,48,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/2/74,0.15,54,50,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/3/74,0.72,51,49,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/4/74,0.14,54,41,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/5/74,0,54,39,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/6/74,0.02,54,43,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/7/74,0,54,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/8/74,0,52,44,1
USW00025704,"ADAK AIRPORT, AK US",51.88333,-176.65,5.2,9/9/74,0,52,45,1
